Epoch,Train Acc,Val Acc,Train Loss,Val Loss
55,0.8242018398268398,0.8296104753521127,1.6789191450391496,1.68899804353714
56,0.8555871212121212,0.874174735915493,1.6680851663861955,1.6789780855178833
57,0.7578801406926406,0.7115426936619718,1.7386187485286169,1.763066053390503
58,0.7671130952380952,0.7920884683098591,1.71147620677948,1.7083948850631714
59,0.8328598484848485,0.834286971830986,1.6699416467121668,1.6795164942741394
60,0.8674580627705628,0.8812169894366197,1.6546931096485682,1.6583212614059448
61,0.8841991341991342,0.8960717429577465,1.644344449043274,1.648695170879364
62,0.8897794913419913,0.7889524647887324,1.6414275169372559,1.6857393980026245
63,0.8066152597402597,0.8436949823943662,1.6771570444107056,1.680955410003662
64,0.8941084956709957,0.9116967429577465,1.626646671976362,1.6310949325561523
65,0.8924174783549784,0.9156029929577465,1.6273407595498222,1.62338387966156
66,0.8954951298701299,0.9195092429577465,1.621444548879351,1.6159014105796814
67,0.888088474025974,0.9195092429577465,1.6224868638174874,1.6114372611045837
68,0.90526920995671,0.9038842429577465,1.6025205510003226,1.6124584078788757
69,0.8573795995670996,0.8999779929577465,1.6423886333193098,1.6166596412658691
70,0.9020562770562771,0.9156029929577465,1.6023694106510706,1.5975233316421509
71,0.8956304112554113,0.9195092429577465,1.601836085319519,1.5961824655532837
72,0.9086174242424242,0.9234154929577465,1.596250261579241,1.592143476009369
73,0.9020562770562771,0.9195092429577465,1.5933901241847448,1.5869584679603577
74,0.8956304112554113,0.9234154929577465,1.5950963667460851,1.5820789337158203
75,0.8978625541125541,0.9273217429577465,1.5913525819778442,1.584792971611023
76,0.907907196969697,0.9085607394366197,1.5903857094900948,1.6182381510734558
77,0.6959550865800866,0.7873569542253521,1.7758070230484009,1.7127151489257812
78,0.8261634199134199,0.9195092429577465,1.6568726982389177,1.57835853099823
79,0.9056750541125541,0.9234154929577465,1.587420906339373,1.575628638267517
80,0.9077719155844156,0.9195092429577465,1.5781878743852888,1.5747905373573303
81,0.9264745670995671,0.9265514964788732,1.5715803929737635,1.5746604204177856
82,0.9210294913419913,0.9382702464788732,1.5701361043112618,1.5714343786239624
83,0.9331709956709957,0.9609375,1.5706214564187186,1.5695483088493347
84,0.9302286255411255,0.8827574823943662,1.574722341128758,1.603228211402893
85,0.9187973484848485,0.9038842429577465,1.586501887866429,1.6134533286094666
86,0.8719223484848485,0.9234154929577465,1.6108819927488054,1.557599425315857
87,0.9375,0.9234154929577465,1.5665950264249529,1.5701210498809814
88,0.9289772727272727,0.9273217429577465,1.5621010405676705,1.57540363073349
89,0.9243777056277056,0.96875,1.5649987629481725,1.5511119365692139
90,0.9511634199134199,0.9116967429577465,1.5621436834335327,1.5795366764068604
91,0.9433509199134199,0.7217209507042254,1.5615331956318446,1.7055246233940125
92,0.784665854978355,0.8327464788732395,1.6959360156740462,1.6509016752243042
93,0.9174107142857143,0.97265625,1.5897884028298515,1.5494295358657837
94,0.9701366341991342,0.96875,1.5537072249821253,1.5502326488494873
95,0.9476799242424242,0.9538952464788732,1.5549366133553642,1.54213547706604
96,0.9621888528138528,0.9437169894366197,1.5504933936255318,1.5704798698425293
97,0.96875,0.98828125,1.5473315715789795,1.5336334109306335
98,0.9966517857142857,0.9343639964788732,1.5343494074685233,1.5509724020957947
99,0.9720982142857143,0.99609375,1.5418665749686105,1.5283808708190918
100,1.0,0.9921875,1.5240610837936401,1.5311826467514038
101,0.9877232142857143,0.9499889964788732,1.5338626078196935,1.5368074178695679
102,0.97558170995671,0.9921875,1.5347151585987635,1.522233247756958
103,0.9744656385281385,0.846005721830986,1.5337879487446375,1.6085609793663025
104,0.9320549242424242,0.9921875,1.5676133462360926,1.5188183784484863
105,0.9988839285714286,0.9617077464788732,1.5146403993879045,1.5285733342170715
106,0.9398336038961039,0.8022117077464789,1.5509613241468156,1.6475545763969421
107,0.7713406385281385,0.9765625,1.6902427332741874,1.533927321434021
108,0.9966517857142857,0.99609375,1.5138829946517944,1.5125857591629028
109,1.0,0.99609375,1.506776554243905,1.5102296471595764
110,1.0,0.9921875,1.5068286657333374,1.5099889636039734
111,1.0,1.0,1.5028318847928728,1.5043010115623474
112,1.0,1.0,1.5005571331296648,1.503061830997467
113,1.0,1.0,1.4979427031108312,1.5009845495224
114,1.0,0.96484375,1.5094927719661169,1.5494014024734497
115,0.9397321428571429,0.9921875,1.548837627683367,1.5042334198951721
116,1.0,1.0,1.4940413747514998,1.4954312443733215
117,1.0,1.0,1.4924322196415492,1.4958532452583313
118,1.0,1.0,1.4914239304406303,1.4939157366752625
119,1.0,1.0,1.4879784413746424,1.4936026334762573
120,1.0,1.0,1.4880129098892212,1.4916133284568787
121,1.0,1.0,1.4871293136051722,1.4900832176208496
122,1.0,1.0,1.4864788566316878,1.4885482788085938
123,1.0,1.0,1.4852877514702933,1.4886459708213806
124,1.0,1.0,1.4867562396185738,1.486559510231018
125,1.0,1.0,1.4831444365637643,1.485437035560608
126,1.0,1.0,1.4824638877596175,1.485983967781067
127,0.8432765151515152,0.7967649647887324,1.625047700745719,1.6767151951789856
128,0.8448660714285714,0.9273217429577465,1.6308874913624354,1.5671610236167908
129,0.9854910714285714,1.0,1.4968527555465698,1.4839983582496643
130,1.0,1.0,1.4812583923339844,1.4828667640686035
131,1.0,1.0,1.4788867746080672,1.4816674590110779
132,1.0,1.0,1.4793750047683716,1.4805957674980164
133,1.0,1.0,1.4779218094689506,1.4804446697235107
134,1.0,1.0,1.4765397480555944,1.4796242713928223
135,1.0,1.0,1.4771357945033483,1.4788448810577393
136,1.0,1.0,1.4766502720969064,1.4794213771820068
137,1.0,1.0,1.4766301427568709,1.4789987802505493
138,1.0,1.0,1.4755055052893502,1.4771104454994202
139,1.0,1.0,1.474802817617144,1.4772089123725891
140,1.0,1.0,1.4736149311065674,1.4759622812271118
141,1.0,1.0,1.473428692136492,1.4756924510002136
142,1.0,1.0,1.473586184637887,1.4750672578811646
143,1.0,1.0,1.4726957423346383,1.4747064113616943
144,1.0,1.0,1.4725466626031058,1.4743890762329102
145,1.0,1.0,1.47190979548863,1.4736593961715698
146,1.0,1.0,1.4713832139968872,1.4733898043632507
147,1.0,1.0,1.4714799438204085,1.47272789478302
148,1.0,1.0,1.470663377216884,1.472346842288971
149,1.0,1.0,1.4709599018096924,1.4721497297286987
150,1.0,1.0,1.469997559274946,1.4716573357582092
151,1.0,1.0,1.469824160848345,1.4713979363441467
152,1.0,1.0,1.4699144193104334,1.471055805683136
153,1.0,1.0,1.4691577468599593,1.4706478118896484
154,1.0,1.0,1.4692743505750383,1.4705801606178284
155,1.0,1.0,1.4691507646015711,1.4700782299041748
156,1.0,1.0,1.4685003927775793,1.469613254070282
157,1.0,1.0,1.4681411640984672,1.4693337082862854
158,1.0,1.0,1.4677907228469849,1.4689297676086426
159,1.0,1.0,1.4676884072167533,1.4688134789466858
160,1.0,1.0,1.4672841344560896,1.4685039520263672
161,1.0,1.0,1.466947078704834,1.46823650598526
162,1.0,1.0,1.4668404034205846,1.4680497646331787
163,1.0,1.0,1.4667722838265556,1.4678372144699097
164,1.0,1.0,1.4663992438997542,1.467520296573639
165,1.0,1.0,1.4662696974618095,1.467343270778656
166,1.0,1.0,1.4661401510238647,1.4671090245246887
167,1.0,1.0,1.4661806992122106,1.4672467708587646
168,1.0,1.0,1.4660163947514124,1.4666358828544617
169,1.0,1.0,1.4655776194163732,1.4664807319641113
170,1.0,1.0,1.465638518333435,1.4663188457489014
171,1.0,1.0,1.4653430325644357,1.4661072492599487
172,1.0,1.0,1.4651859317507063,1.4659889936447144
173,1.0,1.0,1.465168867792402,1.4657795429229736
174,1.0,1.0,1.464904052870614,1.4655646085739136
175,1.0,1.0,1.4648059436253138,1.465406894683838
176,1.0,1.0,1.4647167410169328,1.4653507471084595
177,1.0,1.0,1.4643676110676356,1.4651256799697876
178,1.0,1.0,1.4645826305661882,1.4649533033370972
179,1.0,1.0,1.4642663512911116,1.4648703336715698
180,1.0,1.0,1.464232019015721,1.464741289615631
181,1.0,1.0,1.4641198430742537,1.4646485447883606
182,1.0,1.0,1.4640273196356637,1.4645260572433472
183,1.0,1.0,1.4638255323682512,1.464385747909546
184,1.0,1.0,1.4638305050986153,1.4642969369888306
185,1.0,1.0,1.4636751753943307,1.4641716480255127
186,1.0,1.0,1.4636426312582833,1.4640256762504578
187,1.0,1.0,1.4636403492518835,1.463917851448059
188,1.0,1.0,1.4634160314287459,1.4638407230377197
189,1.0,1.0,1.46342590876988,1.4637625813484192
190,1.0,1.0,1.4633748361042567,1.4636973142623901
191,1.0,1.0,1.4632089648927962,1.4635858535766602
192,1.0,1.0,1.4631708349500383,1.463550090789795
193,1.0,1.0,1.463037405695234,1.4634316563606262
194,1.0,1.0,1.4630296741213118,1.4633156657218933
195,1.0,1.0,1.4629974365234375,1.4633299112319946
196,1.0,1.0,1.4629290444510323,1.4631776809692383
197,1.0,1.0,1.4628615038735526,1.463083267211914
198,1.0,1.0,1.4627290964126587,1.4630779027938843
199,1.0,1.0,1.4627449682780675,1.4629815220832825
